Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
cpu_act,3,6,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.6989996678790622,2.38670336819609,15.454670811435095,12.461483046069931,0.9922016152807647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.584,0.02,0.02,20.0,20.0,511708.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,3,7,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.8153693894963707,2.51747824013017,15.86133689532786,12.281319826135384,0.9924524296496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.564,0.05,0.01,50.0,10.0,507736.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,3,8,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7875794575928332,2.929671480590629,15.250143538479286,13.968407148608591,0.9901469719054499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.584,0.02,0.03,20.0,30.0,507103.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,3,9,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7732523221599896,2.4593280096271477,16.65380627841502,13.549190747403719,0.9907872857715591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005,0.58,0.05,0.02,50.0,20.0,518883.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,3,10,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7882000444063482,2.481109408963656,16.49139450750235,12.932865627814394,0.9915971784591735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.581,0.05,0.02,50.0,20.0,515711.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,1,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7372.0,820.0,1.7923243176555488,2.793579812697593,15.912361479988366,13.717910903036318,0.9905333274879762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.58,0.03,0.02,30.0,20.0,513892.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,4,2,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7372.0,820.0,1.7528323428341892,2.4276446412698998,16.367621184746785,13.152278844633534,0.9913094700269279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.576,0.05,0.02,50.0,20.0,507643.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,4,3,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.697952508671671,2.437858323163254,16.085261724037792,13.187542178047947,0.9912652601053177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.577,0.05,0.02,50.0,20.0,522971.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,4,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.6902492077786917,2.273313412157294,16.1959658530879,12.861743485876003,0.9916885058432211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028,0.56,0.04,0.01,40.0,10.0,513804.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,5,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7381597810194023,2.4009495210539513,17.349684493071813,13.625863407257418,0.9906842535978365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.577,0.03,0.02,30.0,20.0,528868.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,6,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7317936289623397,2.465293016224305,15.591191522012922,12.65366561287129,0.9919677184367446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.576,0.05,0.02,50.0,20.0,526956.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,7,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.8256459131436615,2.739770875898971,18.42726500284337,16.369852979206243,0.9865191147456484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.576,0.05,0.02,50.0,20.0,514984.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,8,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.800744895551522,2.4654049399027493,17.695085554524393,14.963223985248716,0.9887201233357825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.572,0.02,0.02,20.0,20.0,516068.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,9,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.8043648659823615,2.519054064319834,16.42863487657867,13.34295768865574,0.9910910482506539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.588,0.01,0.02,10.0,20.0,508907.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,4,10,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.6481580034862653,2.2690275534842526,14.800006688891754,11.655833681182141,0.9931898176647136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.572,0.02,0.02,20.0,20.0,522959.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,1,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7372.0,820.0,1.7593351403830528,2.4862611969064488,17.03464795479692,14.15727764846351,0.9899667780607504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.588,0.02,0.02,20.0,20.0,505636.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,5,2,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7372.0,820.0,1.8025698427883228,2.5441595952536176,17.45283688337813,14.159332920030792,0.9901003115706124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.572,0.05,0.01,50.0,10.0,506459.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,5,3,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7981566208550053,2.4925261242702432,17.302715202342906,14.633569303402215,0.9892526332787335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.576,0.02,0.02,20.0,20.0,515435.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,4,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7389080714302476,2.4669934551128083,15.959030862202937,13.08524274195893,0.9914133341592026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.58,0.04,0.03,40.0,30.0,506100.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,5,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7250302384206082,2.4031490137314777,15.956382448420051,12.701962171625945,0.99192471574104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.576,0.06,0.02,60.0,20.0,518068.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,6,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7505438900774433,2.4461572126763236,16.934980532693142,13.916140489753996,0.990261942357829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.58,0.02,0.02,20.0,20.0,513355.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,7,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.6509732150351026,2.195385706054881,15.81179460375353,12.006889825706944,0.992767534121297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.572,0.06,0.02,60.0,20.0,529043.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,8,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7687522291918814,2.517002286835728,16.394802940157398,13.042795523780322,0.9914826912757316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.572,0.05,0.02,50.0,20.0,521060.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,9,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7152606236210528,2.42276047564182,15.089759348397187,11.913967323440312,0.9928733231854888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.576,0.05,0.02,50.0,20.0,518891.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,5,10,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7495210500108818,2.588781046339167,16.4978329995683,14.416358017002358,0.9895749739345401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.576,0.05,0.02,50.0,20.0,508355.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,1,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7372.0,820.0,1.6987721708126184,2.310607198795898,15.330256303572034,11.911710305235324,0.9928816616411049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.576,0.05,0.02,50.0,20.0,503484.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,6,2,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7372.0,820.0,1.620946531492944,2.256940475702838,15.352472359395517,12.590796279533615,0.992052561512589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.604,0.03,0.02,30.0,20.0,519075.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,6,3,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7661508042933887,2.4798330555681343,17.217166198760367,14.265657987737459,0.9898233836689161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.575,0.05,0.02,50.0,20.0,507367.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,4,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7451056278741695,2.3453129297420703,17.370663747562812,13.753847093068334,0.9905124712326674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.576,0.05,0.02,50.0,20.0,518514.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,5,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7256148810770193,2.625506153799097,15.855651313496198,13.677079150338194,0.9906149940748152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036,0.58,0.02,0.02,20.0,20.0,519343.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,6,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.7820055162504551,2.418045735036912,16.676442040601877,12.789556528291376,0.99178439615494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.584,0.03,0.02,30.0,20.0,516882.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,7,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.0231020015300002E7,7373.0,819.0,1.6970280630921124,2.331961800795304,16.386685160533702,13.07946266399176,0.9914162651559499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.576,0.02,0.02,20.0,20.0,510348.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,8,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7104245779242127,2.363848617167742,15.977860669187002,12.879062936562146,0.9917041024240253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021,0.572,0.05,0.02,50.0,20.0,521243.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,9,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7911956549527734,2.7522542018604907,16.480814253661748,14.519113528149287,0.9894085220029981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.576,0.05,0.02,50.0,20.0,522515.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,6,10,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7038934139696307,2.345047638099708,15.710857873787099,12.436200901800452,0.9922339554245655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.58,0.05,0.02,50.0,20.0,517892.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,1,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7372.0,820.0,1.7654635537688326,2.4150436737049077,17.19571356767856,13.358414471582154,0.9911297045674899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.56,0.06,0.01,60.0,10.0,506995.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,7,2,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7372.0,820.0,1.8452449498289243,2.7836722760404697,18.48937662231747,16.38108404734267,0.9864725379572111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037,0.612,0.05,0.01,50.0,10.0,517252.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,7,3,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.6829528824309108,2.3341843052664597,15.53754561093889,12.499702834417867,0.9921897878931525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.581,0.05,0.02,50.0,20.0,517076.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,4,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7309529809315345,2.509350678042059,15.467906886271994,12.885073144966025,0.9916627703710189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.576,0.03,0.02,30.0,20.0,530772.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,5,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.6304427528383167,2.359136009333716,14.866324606754258,12.314979711511134,0.9923995609585398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.58,0.05,0.02,50.0,20.0,507263.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,6,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7914957647576875,2.4992072724073853,18.34393880244686,15.346139960831389,0.9881434173063116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.576,0.02,0.03,20.0,30.0,510621.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,7,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.6623108216785394,2.308941959059981,16.676858993787338,13.913946570690566,0.9902002028043173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009,0.584,0.05,0.02,50.0,20.0,526683.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,8,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.828055151198082,2.488271331243438,15.858680152064151,12.174731241127514,0.9925400465208228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.58,0.02,0.02,20.0,20.0,490027.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,9,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7567344051723224,2.3480999395943982,16.91584007102495,13.282911502012023,0.9911601557439994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.581,0.02,0.02,20.0,20.0,517799.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,7,10,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.6757358664530755,2.3047586818182038,14.653890926791838,11.437775395429332,0.9934359743394072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.588,0.02,0.02,20.0,20.0,504188.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,8,1,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7372.0,820.0,1.801468605257389,3.2954010773725146,17.166789158643528,18.434745427182612,0.9830504264032078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.58,0.06,0.02,60.0,20.0,513812.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,8,2,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7372.0,820.0,1.7833131533933848,2.4477332078067953,16.99055831768767,13.320124830051363,0.9910984176326714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.576,0.02,0.02,20.0,20.0,526512.0,1513070.0,169910.0,0.0,0.0,?,?
cpu_act,8,3,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.759468984227259,2.4908975155836135,15.355714530305054,12.127754309215938,0.9925607280131905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.616,0.06,0.02,60.0,20.0,537764.0,1513275.0,169705.0,0.0,0.0,?,?
cpu_act,8,4,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBRegressor -parameters \"gamma=1,subsample=0.5,colsample_bynode=0.5,tree_method=\\\"exact\\\"\" -py-command python3 -py-path default -server-name none',-6212485658537766441,2.02310200154E7,7373.0,819.0,1.7216670734578146,2.3876426838819027,17.147154258141732,14.509704652544,0.9893789356292804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.577,0.02,0.02,20.0,20.0,488484.0,1513275.0,169705.0,0.0,0.0,?,?
