Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,83.0,2.0,0.0,97.6470588235294,2.3529411764705883,0.0,0.9368029739776951,0.06479262001527196,0.154075347579953,16.90111961987881,35.17790844984778,70.12222665448621,12.028835003788709,58.093391650697505,0.8249673724057202,0.141515705926926,0.6834516664787942,59.60086907783571,0.7011866950333613,84.99568813110788,1.0,63.0,0.09090909090909091,2.0,0.9090909090909091,20.0,0.0,0.0,0.9692307692307692,1.0,0.9843749999999999,0.9386793281621159,0.9942279942279942,0.997936159999323,0.9764705882352941,0.06737967914438503,0.9326203208556151,0.023529411764705882,0.9771945701357466,0.9764705882352941,0.97609418767507,0.9386793281621159,0.9942279942279942,0.9950958144018586,0.968377976190476,0.9764705882352941,0.039,0.0,0.04,0.0,40.0,0.0,18111.0,140012.0,17656.0,100.0,62.35294117647059,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,81.0,4.0,0.0,95.29411764705883,4.705882352941177,0.0,0.8736059479553901,0.07645649447943235,0.1813641287891612,19.943634917200626,41.40838115144144,70.12222665448621,16.070166610608762,54.05206004387745,0.8249673724057202,0.18906078365422074,0.6359065887514994,57.824402676361125,0.6802870903101309,82.46230251825823,0.9841269841269841,62.0,0.13636363636363635,3.0,0.8636363636363636,19.0,0.015873015873015872,1.0,0.9538461538461539,0.9841269841269841,0.96875,0.875355722690862,0.9841269841269841,0.9946211015610003,0.9529411764705882,0.10517782870724046,0.8948221712927594,0.047058823529411764,0.9528506787330316,0.9529411764705882,0.95218837535014,0.875355722690862,0.9841269841269841,0.9849480664690097,0.9367559523809523,0.9529411764705882,0.039,0.0,0.04,0.0,40.0,0.0,18063.0,140012.0,17656.0,98.82352941176471,64.11764705882354,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,84.0,1.0,0.0,98.82352941176471,1.1764705882352942,0.0,0.9688758696448189,0.050114157706346744,0.10163183562120441,13.072250726159846,23.204201484714883,70.12222665448621,6.987084925312472,63.13514172917374,0.8249673724057202,0.0822009991213232,0.742766373284397,62.765655200174734,0.7384194729432322,89.5089306126008,1.0,63.0,0.045454545454545456,1.0,0.9545454545454546,21.0,0.0,0.0,0.984375,1.0,0.9921259842519685,0.9693454914622454,1.0,1.0,0.9882352941176471,0.033689839572192515,0.9663101604278075,0.011764705882352941,0.9884191176470588,0.9882352941176471,0.9881448129517326,0.9693454914622454,1.0,1.0,0.98443508514924,0.9882352941176471,0.039,0.0,0.04,0.0,40.0,0.0,18111.0,140012.0,17656.0,100.0,61.76470588235294,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,80.0,5.0,0.0,94.11764705882354,5.882352941176471,0.0,0.8489157483114113,0.09017592328203121,0.2057883871989923,23.5223404434547,46.984836696028864,70.12222665448621,16.927420220527967,53.19480643395825,0.8249673724057202,0.1991461202415055,0.6258212521642147,53.687699433015226,0.6316199933295908,76.56302715193435,0.9523809523809523,60.0,0.09090909090909091,2.0,0.9090909090909091,20.0,0.047619047619047616,3.0,0.967741935483871,0.9523809523809523,0.96,0.8493035685849211,0.9877344877344877,0.9958429141033844,0.9411764705882353,0.07970460911637382,0.9202953908836262,0.058823529411764705,0.9423314908010889,0.9411764705882353,0.9415947712418301,0.8493035685849211,0.9877344877344877,0.9887689764208544,0.9244444444444444,0.9411764705882353,0.04,0.0,0.04,0.0,40.0,0.0,18135.0,140012.0,17656.0,100.0,65.88235294117646,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,84.0,1.0,0.0,98.82352941176471,1.1764705882352942,0.0,0.9697831496622824,0.051599227644255896,0.09939625683118782,13.459630410120342,22.693782477113324,70.12222665448621,7.12936513261432,62.992861521871895,0.8249673724057202,0.08387488391310965,0.7410924884926106,62.61558997325469,0.7366539996853493,89.29492539046281,0.9841269841269841,62.0,0.0,0.0,1.0,22.0,0.015873015873015872,1.0,1.0,0.9841269841269841,0.9919999999999999,0.9702261872276653,1.0,1.0,0.9882352941176471,0.004108309990662932,0.995891690009337,0.011764705882352941,0.9887468030690537,0.9882352941176471,0.9883189542483659,0.9702261872276652,1.0,1.0,0.9848888888888888,0.9882352941176471,0.04,0.0,0.04,0.0,40.0,0.0,18159.0,140012.0,17656.0,100.0,62.94117647058823,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,84.0,1.0,0.0,98.82352941176471,1.1764705882352942,0.0,0.9688758696448189,0.06686291319207169,0.1293527079659121,17.441154466765134,29.533327622080968,70.12222665448621,9.75987277137744,60.362353883108774,0.8249673724057202,0.11482203260444047,0.7101453398012797,60.35527939608969,0.7100621105422317,86.07153861995674,1.0,63.0,0.045454545454545456,1.0,0.9545454545454546,21.0,0.0,0.0,0.984375,1.0,0.9921259842519685,0.9693454914622454,1.0,1.0,0.9882352941176471,0.033689839572192515,0.9663101604278075,0.011764705882352941,0.9884191176470588,0.9882352941176471,0.9881448129517326,0.9693454914622454,1.0,1.0,0.98443508514924,0.9882352941176471,0.039,0.0,0.04,0.0,40.0,0.0,18063.0,140012.0,17656.0,100.0,65.88235294117646,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,83.0,1.0,0.0,98.80952380952381,1.1904761904761905,0.0,0.9677419354838711,0.056909123739166324,0.11010081250268433,14.992610529904528,25.421003364673105,68.17406323492244,8.023644905717312,60.15041832920513,0.8115959908919338,0.09551958221092038,0.7160764086810134,60.003242245429284,0.7143243124455867,88.01476602423249,1.0,63.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.0,0.0,0.984375,1.0,0.9921259842519685,0.9682458365518541,1.0,1.0,0.9880952380952381,0.03571428571428571,0.9642857142857143,0.011904761904761904,0.98828125,0.9880952380952381,0.9879969272133666,0.968245836551854,1.0,1.0,0.9838678701747647,0.9880952380952381,0.039,0.0,0.04,0.0,40.0,0.0,18135.0,140193.0,17475.0,100.0,64.88095238095238,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,83.0,1.0,0.0,98.80952380952381,1.1904761904761905,0.0,0.9677419354838711,0.06528433575934112,0.12823143818908886,17.199045696598855,29.60715500244127,68.17406323492244,9.319038792380006,58.85502444254244,0.8115959908919338,0.11094093800452388,0.7006550528874099,57.86160404770038,0.6888286196154807,84.87333936414184,1.0,63.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.0,0.0,0.984375,1.0,0.9921259842519685,0.9682458365518541,0.99848828420257,0.9995000314940792,0.9880952380952381,0.03571428571428571,0.9642857142857143,0.011904761904761904,0.98828125,0.9880952380952381,0.9879969272133666,0.968245836551854,0.99848828420257,0.9985898269331889,0.9838678701747647,0.9880952380952381,0.041,0.0,0.04,0.0,40.0,0.0,18231.0,140193.0,17475.0,100.0,64.88095238095238,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,84.0,0.0,0.0,100.0,0.0,0.0,1.0,0.050943589591995575,0.09225217034725294,13.242692019021018,20.98119675889684,69.69217618054448,6.802691280032437,62.889484900512045,0.829668764054101,0.08098442000038615,0.7486843440537149,62.644514793979496,0.7457680332616606,89.88744250386539,1.0,62.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039,0.0,0.04,0.0,40.0,0.0,18087.0,140193.0,17475.0,100.0,64.88095238095238,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,5,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,80.0,4.0,0.0,95.23809523809524,4.761904761904762,0.0,0.8836565096952907,0.07576676168167358,0.1808120516246663,19.695429754063046,41.12264478154798,69.69217618054448,14.25110739197004,55.44106878857444,0.829668764054101,0.1696560403805957,0.6600127236735053,56.321516401862844,0.6704942428793196,80.81469038354662,0.9354838709677419,58.0,0.0,0.0,1.0,22.0,0.06451612903225806,4.0,1.0,0.9354838709677419,0.9666666666666666,0.8896984182487025,0.9926686217008798,0.9976446492575525,0.9523809523809523,0.016897081413210446,0.9831029185867896,0.047619047619047616,0.9597069597069596,0.9523809523809523,0.9535714285714285,0.8896984182487027,0.9926686217008799,0.9923398653257387,0.9416666666666667,0.9523809523809523,0.039,0.0,0.04,0.0,40.0,0.0,18135.0,140193.0,17475.0,100.0,63.69047619047619,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,84.0,1.0,0.0,98.82352941176471,1.1764705882352942,0.0,0.9688758696448189,0.05327813369918461,0.10775541006957573,13.89757213956732,24.602313153545293,70.12222665448621,7.482270986152093,62.63995566833412,0.8249673724057202,0.08802671748414227,0.7369406549215779,62.63995566833415,0.7369406549215782,89.32967285391618,1.0,63.0,0.045454545454545456,1.0,0.9545454545454546,21.0,0.0,0.0,0.984375,1.0,0.9921259842519685,0.9693454914622454,1.0,1.0,0.9882352941176471,0.033689839572192515,0.9663101604278075,0.011764705882352941,0.9884191176470588,0.9882352941176471,0.9881448129517326,0.9693454914622454,1.0,1.0,0.98443508514924,0.9882352941176471,0.04,0.0,0.04,0.0,40.0,0.0,18159.0,140012.0,17656.0,100.0,61.76470588235294,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,83.0,2.0,0.0,97.6470588235294,2.3529411764705883,0.0,0.9368029739776951,0.07670706375461239,0.16580011738633058,20.00899577607446,37.85486414277756,70.12222665448621,13.360009397999939,56.762217256486274,0.8249673724057202,0.15717658115294045,0.6677907912527797,57.33943678853379,0.674581609276868,81.7707017078377,1.0,63.0,0.09090909090909091,2.0,0.9090909090909091,20.0,0.0,0.0,0.9692307692307692,1.0,0.9843749999999999,0.9386793281621159,0.9913419913419913,0.9969138986476207,0.9764705882352941,0.06737967914438503,0.9326203208556151,0.023529411764705882,0.9771945701357466,0.9764705882352941,0.97609418767507,0.9386793281621159,0.9913419913419913,0.9926930464486288,0.968377976190476,0.9764705882352941,0.039,0.0,0.04,0.0,40.0,0.0,18111.0,140012.0,17656.0,100.0,65.88235294117646,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,81.0,4.0,0.0,95.29411764705883,4.705882352941177,0.0,0.8808689558514364,0.08367882633100669,0.19417285101447698,21.827576244610245,44.332820816053406,70.12222665448621,16.456691297856082,53.66553535663013,0.8249673724057202,0.1936081329159539,0.6313592394897662,55.837415620100806,0.656910772001186,79.62869732478539,0.9523809523809523,60.0,0.045454545454545456,1.0,0.9545454545454546,21.0,0.047619047619047616,3.0,0.9836065573770492,0.9523809523809523,0.9677419354838709,0.8824358107224678,0.9884559884559885,0.9961693633341772,0.9529411764705882,0.04601476954418131,0.9539852304558187,0.047058823529411764,0.9554966248794599,0.9529411764705882,0.9535846877320353,0.8824358107224678,0.9884559884559886,0.989011968352781,0.9403927068723702,0.9529411764705882,0.04,0.0,0.04,0.0,40.0,0.0,18063.0,140012.0,17656.0,100.0,67.05882352941177,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,84.0,1.0,0.0,98.82352941176471,1.1764705882352942,0.0,0.9697831496622824,0.06326420170542839,0.12894015860292118,16.5024325367235,29.439135890890437,70.12222665448621,9.364073334025864,60.75815332046035,0.8249673724057202,0.1101655686355984,0.7148018037701218,60.34358004587619,0.7099244711279551,86.05485439475213,0.9841269841269841,62.0,0.0,0.0,1.0,22.0,0.015873015873015872,1.0,1.0,0.9841269841269841,0.9919999999999999,0.9702261872276653,0.9985569985569985,0.9995115995115995,0.9882352941176471,0.004108309990662932,0.995891690009337,0.011764705882352941,0.9887468030690537,0.9882352941176471,0.9883189542483659,0.9702261872276652,0.9985569985569986,0.9985917407400783,0.9848888888888888,0.9882352941176471,0.038,0.0,0.04,0.0,40.0,0.0,17943.0,140012.0,17656.0,100.0,65.88235294117646,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,83.0,2.0,0.0,97.6470588235294,2.3529411764705883,0.0,0.9404344779257182,0.06017966260906993,0.12021686895803703,15.697832194470642,27.447466948848948,70.12222665448621,8.653885364867115,61.4683412896191,0.8249673724057202,0.10181041605726018,0.72315695634846,60.406729856182075,0.7106674100727303,86.1449111617984,0.9682539682539683,61.0,0.0,0.0,1.0,22.0,0.031746031746031744,2.0,1.0,0.9682539682539683,0.9838709677419354,0.9421072855923245,1.0,1.0,0.9764705882352941,0.008216619981325864,0.9917833800186742,0.023529411764705882,0.9784313725490195,0.9764705882352941,0.9767923438660177,0.9421072855923245,1.0,1.0,0.970196353436185,0.9764705882352941,0.04,0.0,0.04,0.0,40.0,0.0,18039.0,140012.0,17656.0,100.0,63.529411764705884,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,83.0,2.0,0.0,97.6470588235294,2.3529411764705883,0.0,0.9368029739776951,0.06432515968185597,0.1387100225479419,16.77918284666683,31.6697547720003,70.12222665448621,9.653406679442163,60.46881997504405,0.8249673724057202,0.1135694903463784,0.7113978820593417,59.9185866733324,0.7049245490980283,85.44877927018736,1.0,63.0,0.09090909090909091,2.0,0.9090909090909091,20.0,0.0,0.0,0.9692307692307692,1.0,0.9843749999999999,0.9386793281621159,1.0,1.0,0.9764705882352941,0.06737967914438503,0.9326203208556151,0.023529411764705882,0.9771945701357466,0.9764705882352941,0.97609418767507,0.9386793281621159,1.0,1.0,0.968377976190476,0.9764705882352941,0.039,0.0,0.04,0.0,40.0,0.0,18135.0,140012.0,17656.0,100.0,62.35294117647059,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,83.0,1.0,0.0,98.80952380952381,1.1904761904761905,0.0,0.9677419354838711,0.04482307179522869,0.09858857405619767,11.808560983294747,22.76296074327173,68.17406323492244,6.293148541950537,61.880914692971906,0.8115959908919338,0.07491843502322068,0.7366775558687132,61.88091469297197,0.736677555868714,90.76899887826141,1.0,63.0,0.047619047619047616,1.0,0.9523809523809523,20.0,0.0,0.0,0.984375,1.0,0.9921259842519685,0.9682458365518541,1.0,1.0,0.9880952380952381,0.03571428571428571,0.9642857142857143,0.011904761904761904,0.98828125,0.9880952380952381,0.9879969272133666,0.968245836551854,1.0,1.0,0.9838678701747647,0.9880952380952381,0.039,0.0,0.04,0.0,40.0,0.0,18183.0,140193.0,17475.0,100.0,60.714285714285715,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,81.0,3.0,0.0,96.42857142857143,3.5714285714285716,0.0,0.9090909090909092,0.07921102491611466,0.15949511470200728,20.868007943417823,36.82557608182771,68.17406323492244,12.033878215778415,56.14018501914403,0.8115959908919338,0.14326045494974304,0.6683355359421908,54.5349311161363,0.649225370430194,79.99366405404535,0.9523809523809523,60.0,0.0,0.0,1.0,21.0,0.047619047619047616,3.0,1.0,0.9523809523809523,0.975609756097561,0.9128709291752768,0.99848828420257,0.9995115995115995,0.9642857142857143,0.011904761904761904,0.9880952380952381,0.03571428571428571,0.96875,0.9642857142857143,0.9650406504065041,0.9128709291752768,0.99848828420257,0.9985256806685379,0.9544715447154472,0.9642857142857143,0.04,0.001,0.04,0.0,40.0,0.0,18111.0,140193.0,17475.0,100.0,64.88095238095238,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,83.0,1.0,0.0,98.80952380952381,1.1904761904761905,0.0,0.9696531791907516,0.06200861716895575,0.13288097924936446,16.11902549997936,30.221532573719273,69.69217618054448,9.36576467456006,60.32641150598442,0.829668764054101,0.11149719850666738,0.7181715655474336,59.7708303048039,0.7115575036286179,85.76404638299951,0.9838709677419355,61.0,0.0,0.0,1.0,22.0,0.016129032258064516,1.0,1.0,0.9838709677419355,0.991869918699187,0.970099978942614,0.998533724340176,0.9994959677419355,0.9880952380952381,0.004224270353302612,0.9957757296466974,0.011904761904761904,0.9886128364389234,0.9880952380952381,0.9881791198864369,0.970099978942614,0.998533724340176,0.9985692523056654,0.9848238482384823,0.9880952380952381,0.04,0.0,0.04,0.0,40.0,0.0,18207.0,140193.0,17475.0,100.0,62.5,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,6,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,762.0,84.0,82.0,2.0,0.0,97.61904761904762,2.380952380952381,0.0,0.9365558912386707,0.07212749877312136,0.1501609993490147,18.749410082889813,34.15158105218577,69.69217618054448,11.658314499915244,58.033861680629236,0.829668764054101,0.13878945833232434,0.6908793057217766,58.55244785564915,0.6970529506624898,84.01581219671378,1.0,62.0,0.09090909090909091,2.0,0.9090909090909091,20.0,0.0,0.0,0.96875,1.0,0.9841269841269841,0.9384464919119354,0.9941348973607038,0.997868168821782,0.9761904761904762,0.0670995670995671,0.9329004329004329,0.023809523809523808,0.9769345238095238,0.9761904761904762,0.9758125472411185,0.9384464919119354,0.9941348973607039,0.9950118167994181,0.9682539682539681,0.9761904761904762,0.04,0.0,0.04,0.0,40.0,0.0,18183.0,140193.0,17475.0,100.0,69.64285714285714,?,100.0
vehicle-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V3-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,7,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.02310192131E7,761.0,85.0,85.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05834592005376957,0.10119502321201777,15.219501448285525,23.104470105350956,70.12222665448621,7.925688625787669,62.19653802869854,0.8249673724057202,0.09324339559750199,0.7317239768082181,61.83178182952512,0.7274327274061779,88.17715121082698,1.0,63.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039,0.0,0.04,0.0,40.0,0.0,18159.0,140012.0,17656.0,100.0,66.47058823529412,?,100.0
