Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,9,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,18.0,3.0,0.0,85.71428571428571,14.285714285714286,0.0,0.689655172413793,0.2759241660961133,0.3524742116258771,59.31283255451887,72.46936869753927,20.181101929017558,12.075442838944985,8.105659090072573,0.9610048537627408,0.5750210875688089,0.38598376619393204,8.881333477362224,0.4229206417791535,44.008169170347074,0.9230769230769231,12.0,0.25,2.0,0.75,6.0,0.07692307692307693,1.0,0.8571428571428571,0.9230769230769231,0.888888888888889,0.6933752452815364,0.8942307692307693,0.9230835403912327,0.8571428571428571,0.18406593406593408,0.815934065934066,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.855026455026455,0.6933752452815364,0.8942307692307692,0.9142898107183822,0.8444444444444444,0.8571428571428571,0.013,0.0,0.012768,5.7E-5,12.768,0.057,29466.0,22648.0,3900.0,100.0,92.85714285714286,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,9,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.48275862068965514,0.32648826479129706,0.41998667525460043,70.18212306143633,86.35005970134593,20.181101929017558,15.51447240947131,4.666629519546248,0.9610048537627408,0.7387844004510148,0.2222204533117261,6.1719447286056015,0.2939021299336001,30.582793498164847,0.8461538461538461,11.0,0.375,3.0,0.625,5.0,0.15384615384615385,2.0,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.4853626716970755,0.8173076923076923,0.9049091431444373,0.7619047619047619,0.2907509157509158,0.7092490842490843,0.23809523809523808,0.7585034013605442,0.7619047619047619,0.7583774250440916,0.4853626716970755,0.8173076923076924,0.8302807991883622,0.7407407407407407,0.7619047619047619,0.013,0.0,0.012673,5.3E-5,12.673,0.053,29466.0,22648.0,3900.0,100.0,92.85714285714286,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,192.0,22.0,19.0,3.0,0.0,86.36363636363636,13.636363636363637,0.0,0.7130434782608696,0.22961017365632988,0.27587597185714324,49.84619639700998,57.34136176636516,20.80890688862224,8.988594623223698,11.820312265398542,0.9458594040282836,0.40857248287380443,0.5372869211544792,11.571639229120706,0.5259836013236684,55.60906822764329,0.8571428571428571,12.0,0.125,1.0,0.875,7.0,0.14285714285714285,2.0,0.9230769230769231,0.8571428571428571,0.888888888888889,0.7163279717599775,0.9821428571428571,0.9901360544217688,0.8636363636363636,0.1314935064935065,0.8685064935064936,0.13636363636363635,0.8702408702408703,0.8636363636363636,0.8651218062982768,0.7163279717599775,0.9821428571428572,0.9846320346320346,0.8562091503267975,0.8636363636363636,0.013,0.0,0.012872999999999999,8.999999999999999E-5,12.873,0.09,29466.0,22539.0,4009.0,100.0,93.18181818181819,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,192.0,22.0,21.0,1.0,0.0,95.45454545454545,4.545454545454546,0.0,0.8990825688073395,0.2177341403773162,0.27967213747674297,47.26802192931769,58.1304022349973,20.80890688862224,9.2656353702575,11.543271518364739,0.9458594040282836,0.4211652441026137,0.5246941599256699,12.29115821748361,0.5586890098856186,59.06681347209108,1.0,14.0,0.125,1.0,0.875,7.0,0.0,0.0,0.9333333333333333,1.0,0.9655172413793104,0.903696114115064,0.9285714285714286,0.9481877249734394,0.9545454545454546,0.07954545454545454,0.9204545454545454,0.045454545454545456,0.9575757575757575,0.9545454545454546,0.9538140020898641,0.903696114115064,0.9285714285714287,0.9443012795285523,0.9494252873563218,0.9545454545454546,0.013,0.0,0.012637,6.2E-5,12.637,0.062,29466.0,22539.0,4009.0,100.0,97.72727272727273,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,192.0,22.0,17.0,5.0,0.0,77.27272727272727,22.727272727272727,0.0,0.4660194174757281,0.30879792142418966,0.38920389296360836,67.03710725526155,80.89679241387715,20.80890688862224,14.556832173621194,6.252074715001045,0.9458594040282836,0.6616741897100543,0.28418521431822935,7.210683174053626,0.32775832609334665,34.65190753482701,0.9285714285714286,13.0,0.5,4.0,0.5,4.0,0.07142857142857142,1.0,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.49195203701447265,0.875,0.9346034586083237,0.7727272727272727,0.34415584415584416,0.6558441558441559,0.22727272727272727,0.7775401069518716,0.7727272727272727,0.7575005639521769,0.4919520370144726,0.875,0.8918255775559463,0.7270471464019852,0.7727272727272727,0.013,0.0,0.012493,5.8E-5,12.493,0.058,29466.0,22539.0,4009.0,100.0,97.72727272727273,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,192.0,22.0,18.0,4.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5849056603773586,0.28350518929197427,0.3768501939742377,61.54629439970227,78.32905185229936,20.80890688862224,13.579450804958972,7.229456083663267,0.9458594040282836,0.6172477638617715,0.3286116401665122,8.313608147234955,0.3778912794197707,39.95216179174033,0.9285714285714286,13.0,0.375,3.0,0.625,5.0,0.07142857142857142,1.0,0.8125,0.9285714285714286,0.8666666666666666,0.5979254811031062,0.8928571428571429,0.9454594017094018,0.8181818181818182,0.2646103896103896,0.7353896103896105,0.18181818181818182,0.8200757575757577,0.8181818181818182,0.8112554112554112,0.5979254811031062,0.8928571428571428,0.9108846330437241,0.7904761904761904,0.8181818181818182,0.013,0.0,0.012879,5.8E-5,12.879,0.058,29466.0,22539.0,4009.0,100.0,90.9090909090909,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,18.0,3.0,0.0,85.71428571428571,14.285714285714286,0.0,0.6666666666666666,0.22481017972985545,0.3153056037517923,49.62790760074169,66.78769377194729,19.32797548485784,9.976613485237138,9.351361999620703,0.9203797849932306,0.4750768326303399,0.44530295236289064,10.311241358830149,0.4910114932776261,53.34879158403479,0.9285714285714286,13.0,0.2857142857142857,2.0,0.7142857142857143,5.0,0.07142857142857142,1.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.6708203932499369,0.9489795918367347,0.9745225013082157,0.8571428571428571,0.21428571428571427,0.7857142857142857,0.14285714285714285,0.8555555555555556,0.8571428571428571,0.8541114058355438,0.6708203932499369,0.9489795918367347,0.9588962624676911,0.8328912466843501,0.8571428571428571,0.013,0.0,0.012914,5.6E-5,12.914,0.056,29466.0,22648.0,3900.0,100.0,95.23809523809524,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,18.0,3.0,0.0,85.71428571428571,14.285714285714286,0.0,0.689655172413793,0.28915366257095304,0.3750085754872841,63.83203494490852,79.43391301480014,19.32797548485784,13.55646354441624,5.771511940441602,0.9203797849932306,0.64554588306744,0.2748339019257906,7.770766583699476,0.3700365039856893,40.20476221002735,0.8571428571428571,12.0,0.14285714285714285,1.0,0.8571428571428571,6.0,0.14285714285714285,2.0,0.9230769230769231,0.8571428571428571,0.888888888888889,0.6933752452815364,0.8163265306122449,0.9140667081456556,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8653846153846154,0.8571428571428571,0.8592592592592593,0.6933752452815364,0.8163265306122449,0.8330739505551537,0.8444444444444444,0.8571428571428571,0.013,0.0,0.012946999999999998,5.5E-5,12.947,0.055,29466.0,22648.0,3900.0,100.0,92.85714285714286,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,17.0,4.0,0.0,80.95238095238095,19.047619047619047,0.0,0.5714285714285714,0.307346348037039,0.3994821801309385,67.84815607610108,84.61788562101744,19.32797548485784,14.438494028953727,4.889481455904114,0.9203797849932306,0.6875473347120822,0.2328324502811483,6.515999002083043,0.31028566676585917,33.71278594174483,0.8571428571428571,12.0,0.2857142857142857,2.0,0.7142857142857143,5.0,0.14285714285714285,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.826530612244898,0.9162190652239304,0.8095238095238095,0.23809523809523808,0.7619047619047619,0.19047619047619047,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.826530612244898,0.8573082780734264,0.7857142857142857,0.8095238095238095,0.013,0.0,0.012988,5.5E-5,12.988,0.055,29466.0,22648.0,3900.0,100.0,92.85714285714286,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,15.0,6.0,0.0,71.42857142857143,28.571428571428573,0.0,0.35714285714285715,0.30362233123367666,0.411199629947337,67.02606180064186,87.09986323516041,19.32797548485784,16.333448947321138,2.9945265375367036,0.9203797849932306,0.7777832832057685,0.14259650178746208,6.3639800209289925,0.30304666766328536,32.926262897605284,0.7857142857142857,11.0,0.42857142857142855,3.0,0.5714285714285714,4.0,0.21428571428571427,3.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.35714285714285715,0.8367346938775511,0.9289231601731602,0.7142857142857143,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.8367346938775511,0.8357961482961483,0.6785714285714286,0.7142857142857143,0.013,0.0,0.012682,4.8E-5,12.682,0.048,29466.0,22648.0,3900.0,95.23809523809524,88.0952380952381,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.48275862068965514,0.3233750201251378,0.4124110874414392,69.51289802689973,84.79250442999663,20.181101929017558,15.714971933140067,4.466129995877491,0.9610048537627408,0.7483319968161937,0.2126728569465472,6.57427335758683,0.31306063607556334,32.576384484406965,0.8461538461538461,11.0,0.375,3.0,0.625,5.0,0.15384615384615385,2.0,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.4853626716970755,0.8269230769230769,0.9097680097680098,0.7619047619047619,0.2907509157509158,0.7092490842490843,0.23809523809523808,0.7585034013605442,0.7619047619047619,0.7583774250440916,0.4853626716970755,0.8269230769230769,0.8214972857830001,0.7407407407407407,0.7619047619047619,0.013,0.0,0.012663,5.6E-5,12.663,0.056,29466.0,22648.0,3900.0,100.0,100.0,?,700.0
Glass-weka.filters.unsupervised.attribute.MakeIndicator-Clast-V2-N-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.rules.XGBoostRules -- -S 1 -colsample_bynode 0.5 -eta 0.3 -gamma 1.0 -lambda 1.0 -max_depth 6 -min_child_weight 1.0 -subsample 0.5',-7904453909409312251,2.0231018223699998E7,193.0,21.0,16.0,5.0,0.0,76.19047619047619,23.80952380952381,0.0,0.42622950819672123,0.32411485565609854,0.42070186100619356,69.67193353867317,86.49710325293046,20.181101929017558,16.44397516113161,3.7371267678859468,0.9610048537627408,0.7830464362443624,0.17795841751837843,6.598224208988061,0.3142011528089553,32.69506408617238,1.0,13.0,0.625,5.0,0.375,3.0,0.0,0.0,0.7222222222222222,1.0,0.8387096774193548,0.5204164998665333,0.8076923076923077,0.8819700410198148,0.7619047619047619,0.3869047619047619,0.6130952380952381,0.23809523809523808,0.828042328042328,0.7619047619047619,0.7269934366708559,0.5204164998665333,0.8076923076923076,0.8482490276607925,0.6920821114369501,0.7619047619047619,0.013,0.0,0.012752000000000001,7.8E-5,12.752,0.078,29466.0,22648.0,3900.0,100.0,97.61904761904762,?,700.0
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,1,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5110197982816587,0.3123773043707457,0.3985870660479153,68.66072965575377,83.53049539494754,71.96830017538234,54.079133397223906,17.889166778158433,0.9346532490309395,0.7023264077561546,0.23232684127478484,23.758631922939085,0.30855366133687123,33.01263454193131,0.84,42.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.16,8.0,0.8235294117647058,0.84,0.8316831683168315,0.5112313234371975,0.835925925925926,0.9079623900885008,0.7792207792207793,0.27255411255411255,0.7274458874458873,0.22077922077922077,0.7775166010460127,0.7792207792207793,0.7782309228227403,0.5112313234371975,0.835925925925926,0.8223925459698845,0.7554642256678497,0.7792207792207793,0.012,0.0,0.011794,1.23E-4,11.794,0.123,9941.0,71304.0,9290.0,98.7012987012987,98.7012987012987,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,2,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5437037037037038,0.26704558178601107,0.3626346576928779,58.69678827566554,75.9960750979861,71.96830017538234,45.91053359572105,26.05776657966129,0.9346532490309395,0.5962406960483253,0.3384125529826142,31.55386619541435,0.4097904700703162,43.84411764418433,0.84,42.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.16,8.0,0.84,0.84,0.8399999999999999,0.5437037037037037,0.8814814814814815,0.9300161783258402,0.7922077922077922,0.24850408850408848,0.7514959114959114,0.2077922077922078,0.7922077922077922,0.7922077922077922,0.7922077922077921,0.5437037037037037,0.8814814814814814,0.8813337206973079,0.7718518518518518,0.7922077922077922,0.008,0.0,0.007709,1.0499999999999999E-4,7.709,0.105,10941.0,71304.0,9290.0,100.0,94.8051948051948,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,3,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.4716504153123872,0.31124991947980407,0.38900393822471724,68.41292974157355,81.52219286159688,71.96830017538234,50.990850630980354,20.977449544401985,0.9346532490309395,0.6622188393633812,0.2724344096675582,23.76689102080949,0.30866092234817516,33.024110563805216,0.78,39.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.22,11.0,0.8297872340425532,0.78,0.8041237113402062,0.4733002574487753,0.8562962962962963,0.916822424938349,0.7532467532467533,0.26954304954304953,0.7304569504569505,0.24675324675324675,0.7609008013263333,0.7532467532467533,0.7559244878832507,0.47330025744877524,0.8562962962962963,0.8536182578156588,0.7353951890034365,0.7532467532467533,0.012,0.001,0.011976,1.04E-4,11.976,0.104,12066.0,71304.0,9290.0,100.0,99.35064935064935,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,4,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5276073619631902,0.30362961632369184,0.4010202525820993,66.73798227395686,84.04040977476906,71.96830017538234,54.59672581610224,17.371574359280096,0.9346532490309395,0.7090483872221071,0.2256048618088324,24.554735307778483,0.31889266633478547,34.11882071403673,0.88,44.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.12,6.0,0.8148148148148148,0.88,0.8461538461538461,0.5313256180417312,0.827037037037037,0.8867392851312673,0.7922077922077922,0.28257816257816254,0.7174218374218375,0.2077922077922078,0.788276136102223,0.7922077922077922,0.7878921078921078,0.5313256180417311,0.827037037037037,0.8283717818187972,0.7630769230769231,0.7922077922077922,0.012,0.0,0.011654999999999999,1.16E-4,11.655,0.116,15416.0,71304.0,9290.0,98.7012987012987,92.20779220779221,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,5,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,62.0,15.0,0.0,80.51948051948052,19.48051948051948,0.0,0.5685468808367576,0.2710767053095613,0.3613398580358046,59.582831783265995,75.72472846884199,71.96830017538234,45.03250926926667,26.93579090611567,0.9346532490309395,0.5848377827177489,0.34981546631319055,30.418560856598077,0.39504624489088414,42.26661013594862,0.86,43.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.14,7.0,0.8431372549019608,0.86,0.8514851485148515,0.5687822180346598,0.8888888888888888,0.9316681455993577,0.8051948051948052,0.24149110149110148,0.7585088985088985,0.19480519480519481,0.8037354802060683,0.8051948051948052,0.8043214024906533,0.5687822180346598,0.8888888888888888,0.8896371859447456,0.7842331402951616,0.8051948051948052,0.013,0.0,0.01259,1.86E-4,12.59,0.186,9741.0,71304.0,9290.0,100.0,88.96103896103897,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,6,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,51.0,26.0,0.0,66.23376623376623,33.76623376623377,0.0,0.21857923497267753,0.38309775455554235,0.5061120707389473,84.2051294675548,106.06413402562566,71.96830017538234,86.50766678176365,-14.539366606381307,0.9346532490309395,1.1234761919709564,-0.18882294294001697,10.527203312853741,0.13671692614095768,14.627555864456422,0.8,40.0,0.5925925925925926,16.0,0.4074074074074074,11.0,0.2,10.0,0.7142857142857143,0.8,0.7547169811320756,0.2222222222222222,0.6485185185185185,0.7712778874144893,0.6623376623376623,0.45493025493025485,0.5450697450697451,0.33766233766233766,0.6474953617810761,0.6623376623376623,0.6507902474883608,0.2222222222222222,0.6485185185185185,0.6699156019849094,0.6065251572327045,0.6623376623376623,0.011,0.0,0.010849000000000001,1.1300000000000001E-4,10.849,0.113,11316.0,71304.0,9290.0,96.1038961038961,96.1038961038961,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,7,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.2786885245901639,0.3430050834102955,0.44599069075409115,75.39273491723343,93.46470699514794,71.96830017538234,65.36043910333655,6.607861072045793,0.9346532490309395,0.8488368714719032,0.08581637755903627,17.24230351091127,0.2239260196222243,23.958191966314104,0.82,41.0,0.5555555555555556,15.0,0.4444444444444444,12.0,0.18,9.0,0.7321428571428571,0.82,0.7735849056603773,0.2833333333333333,0.7733333333333333,0.8546594120864124,0.6883116883116883,0.4238672438672439,0.576132756132756,0.3116883116883117,0.6757884972170686,0.6883116883116883,0.6776525361431022,0.2833333333333333,0.7733333333333333,0.7625789415684157,0.6367924528301887,0.6883116883116883,0.012,0.001,0.011106,1.4099999999999998E-4,11.106,0.141,10691.0,71304.0,9290.0,97.40259740259741,90.25974025974025,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,8,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.2914110429447853,0.3393098348180296,0.4483582131064087,74.58051693258994,93.96086036236214,71.96830017538234,65.77758132576602,6.190718849616317,0.9346532490309395,0.8542543029320263,0.08039894609891321,17.722329138922007,0.2301601186872988,24.62518788929817,0.8,40.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.2,10.0,0.7407407407407407,0.8,0.7692307692307692,0.29346473089514225,0.7551851851851852,0.8518519055027619,0.6883116883116883,0.40683020683020676,0.5931697931697931,0.3116883116883117,0.6791935922370705,0.6883116883116883,0.6818381618381618,0.29346473089514225,0.7551851851851852,0.7656847361776555,0.6446153846153846,0.6883116883116883,0.014,0.0,0.013377,9.7E-5,13.377,0.097,8941.0,71304.0,9290.0,100.0,98.05194805194805,?,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,9,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0',-1105660358715833753,2.0231018223699998E7,692.0,76.0,56.0,20.0,0.0,73.6842105263158,26.31578947368421,0.0,0.3559322033898304,0.29812759839752107,0.4108823413765863,65.85877889880562,86.59584486881701,70.45387453942844,57.445148716374945,13.008725823053496,0.9270246649924795,0.7558572199523019,0.17116744504017758,24.057958499523895,0.31655208552005126,34.14710497725746,0.9,45.0,0.5769230769230769,15.0,0.4230769230769231,11.0,0.1,5.0,0.75,0.9,0.8181818181818182,0.37596030887070225,0.8226923076923077,0.8912306352513434,0.7368421052631579,0.4137651821862348,0.5862348178137652,0.2631578947368421,0.7286184210526315,0.7368421052631579,0.7174755069491913,0.37596030887070225,0.8226923076923077,0.8175357120157614,0.670995670995671,0.7368421052631579,0.012,0.0,0.011973000000000001,1.02E-4,11.973,0.102,13116.0,71405.0,9189.0,97.36842105263158,84.86842105263158,?,?
